Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Ameland-Natuurcentrum-Nes,18.671,2023,1,0.25,Yes,70,42,2022-12-31 18:00:00,100,59,100,100,No,11.2,1
Ameland-Natuurcentrum-Nes,19.259,2023,1,0.25,Yes,70,46,2022-12-31 19:00:00,100,38,100,100,No,11.2,1
Ameland-Natuurcentrum-Nes,19.231,2023,1,0.25,Yes,70,47,2022-12-31 20:00:00,100,100,100,100,No,11.9,1
Ameland-Natuurcentrum-Nes,19.222,2023,1,0.25,Yes,70,45,2022-12-31 21:00:00,100,100,100,100,No,12.68,1
Ameland-Natuurcentrum-Nes,19.084,2023,1,0.25,Yes,70,41,2022-12-31 22:00:00,100,24,100,100,No,12.8,1
Ameland-Natuurcentrum-Nes,19.266,2023,1,0.25,Yes,70,34,2022-12-31 23:00:00,100,100,100,99,No,12.5,1
Ameland-Natuurcentrum-Nes,19.613,2023,1,0.25,Yes,70,26,2023-01-01 00:00:00,100,15,100,100,No,13.5,1
Ameland-Natuurcentrum-Nes,19.777,2023,1,0.25,Yes,70,17,2023-01-01 01:00:00,100,40,100,100,No,13.8,1
Ameland-Natuurcentrum-Nes,20.512,2023,1,0.25,Yes,70,9,2023-01-01 02:00:00,100,64,100,100,No,12.8,1
Ameland-Natuurcentrum-Nes,21.28,2023,1,0.25,Yes,70,1,2023-01-01 03:00:00,100,29,100,85,No,11.6,1
Ameland-Natuurcentrum-Nes,21.032,2023,1,0.25,No,70,0,2023-01-01 04:00:00,100,100,100,100,No,11.6,1
Ameland-Natuurcentrum-Nes,21.466,2023,1,0.25,No,70,0,2023-01-01 05:00:00,100,100,100,100,No,10.9,1
Ameland-Natuurcentrum-Nes,21.042,2023,1,0.25,No,70,0,2023-01-01 06:00:00,100,36,99,100,No,11.2,1
Ameland-Natuurcentrum-Nes,21.398,2023,1,0.25,No,70,0,2023-01-01 07:00:00,100,13,100,100,No,11.28,1
Ameland-Natuurcentrum-Nes,19.008,2023,2,0.25,Yes,79,42,2023-01-01 18:00:00,90,0,100,100,No,10.9,1
Ameland-Natuurcentrum-Nes,18.922,2023,2,0.25,Yes,79,48,2023-01-01 19:00:00,91,1,100,100,No,10.6,1
Ameland-Natuurcentrum-Nes,18.512,2023,2,0.25,Yes,79,52,2023-01-01 20:00:00,90,0,100,100,No,10.6,1
Ameland-Natuurcentrum-Nes,19.184,2023,2,0.25,Yes,79,52,2023-01-01 21:00:00,95,6,100,100,No,10.72,1
Ameland-Natuurcentrum-Nes,19.07,2023,2,0.25,Yes,79,49,2023-01-01 22:00:00,100,100,100,100,No,10.66,1
Ameland-Natuurcentrum-Nes,18.992,2023,2,0.25,Yes,79,44,2023-01-01 23:00:00,100,100,100,100,No,10.3,1
Ameland-Natuurcentrum-Nes,19.328,2023,2,0.25,Yes,79,36,2023-01-02 00:00:00,100,100,100,100,No,9.6,1
Ameland-Natuurcentrum-Nes,19.65,2023,2,0.25,Yes,79,28,2023-01-02 01:00:00,100,100,100,100,No,9.3,1
Ameland-Natuurcentrum-Nes,19.372,2023,2,0.25,Yes,79,19,2023-01-02 02:00:00,100,100,100,100,No,9.18,1
Ameland-Natuurcentrum-Nes,19.85,2023,2,0.25,Yes,79,11,2023-01-02 03:00:00,100,100,100,100,No,9.24,1
Ameland-Natuurcentrum-Nes,19.17,2023,2,0.25,Yes,79,3,2023-01-02 04:00:00,100,100,100,100,No,9.54,1
Ameland-Natuurcentrum-Nes,19.302,2023,2,0.25,No,79,0,2023-01-02 05:00:00,100,100,100,100,No,9.9,1
Ameland-Natuurcentrum-Nes,19.554,2023,2,0.25,No,79,0,2023-01-02 06:00:00,100,100,100,100,No,9.6,1
Ameland-Natuurcentrum-Nes,19.706,2023,2,0.25,No,79,0,2023-01-02 07:00:00,100,100,100,100,No,8.94,1
Ameland-Natuurcentrum-Nes,19.212,2023,3,0.25,Yes,86,40,2023-01-02 18:00:00,72,26,65,31,No,8.3,1
Ameland-Natuurcentrum-Nes,18.741,2023,3,0.25,Yes,86,48,2023-01-02 19:00:00,52,56,3,0,No,7.88,1
Ameland-Natuurcentrum-Nes,19.93,2023,3,0.25,Yes,86,54,2023-01-02 20:00:00,25,25,4,0,No,7.82,1
Ameland-Natuurcentrum-Nes,17.03,2023,3,0.25,Yes,86,57,2023-01-02 21:00:00,82,91,0,0,No,7.4,1
Ameland-Natuurcentrum-Nes,18.091,2023,3,0.25,Yes,86,57,2023-01-02 22:00:00,90,100,0,0,No,7.0,1
Ameland-Natuurcentrum-Nes,17.664,2023,3,0.25,Yes,86,52,2023-01-02 23:00:00,90,100,0,0,No,7.4,1
Ameland-Natuurcentrum-Nes,18.963,2023,3,0.25,Yes,86,46,2023-01-03 00:00:00,90,100,0,0,No,7.0,1
Ameland-Natuurcentrum-Nes,19.15,2023,3,0.25,Yes,86,38,2023-01-03 01:00:00,3,3,0,0,No,6.7,1
Ameland-Natuurcentrum-Nes,19.322,2023,3,0.25,Yes,86,30,2023-01-03 02:00:00,0,0,0,0,No,6.4,1
Ameland-Natuurcentrum-Nes,19.837,2023,3,0.25,Yes,86,21,2023-01-03 03:00:00,4,0,7,0,No,6.7,1
Ameland-Natuurcentrum-Nes,19.925,2023,3,0.25,Yes,86,13,2023-01-03 04:00:00,2,0,4,0,No,6.7,1
Ameland-Natuurcentrum-Nes,20.436,2023,3,0.25,Yes,86,5,2023-01-03 05:00:00,4,4,0,0,No,6.52,1
Ameland-Natuurcentrum-Nes,20.672,2023,3,0.25,No,86,0,2023-01-03 06:00:00,11,12,0,0,No,7.0,1
Ameland-Natuurcentrum-Nes,21.116,2023,3,0.25,No,86,0,2023-01-03 07:00:00,21,23,0,0,No,6.4,1
Ameland-Natuurcentrum-Nes,18.976,2023,4,0.25,Yes,92,36,2023-01-03 18:00:00,100,100,100,100,No,8.94,1
Ameland-Natuurcentrum-Nes,18.668,2023,4,0.25,Yes,92,44,2023-01-03 19:00:00,100,100,100,99,No,8.3,1
Ameland-Natuurcentrum-Nes,18.054,2023,4,0.25,Yes,92,52,2023-01-03 20:00:00,55,23,7,100,No,8.3,1
Ameland-Natuurcentrum-Nes,18.41,2023,4,0.25,Yes,92,58,2023-01-03 21:00:00,100,51,100,100,No,8.54,1
Ameland-Natuurcentrum-Nes,18.388,2023,4,0.25,Yes,92,61,2023-01-03 22:00:00,100,40,100,80,No,8.88,1
Ameland-Natuurcentrum-Nes,18.308,2023,4,0.25,Yes,92,59,2023-01-03 23:00:00,100,25,100,100,No,9.0,1
Ameland-Natuurcentrum-Nes,18.43,2023,4,0.25,Yes,92,55,2023-01-04 00:00:00,100,11,100,100,No,9.0,1
Ameland-Natuurcentrum-Nes,18.492,2023,4,0.25,Yes,92,47,2023-01-04 01:00:00,100,100,100,100,No,9.12,1
Ameland-Natuurcentrum-Nes,18.984,2023,4,0.25,Yes,92,39,2023-01-04 02:00:00,100,100,100,100,No,9.3,1
Ameland-Natuurcentrum-Nes,19.338,2023,4,0.25,Yes,92,30,2023-01-04 03:00:00,100,100,100,100,No,9.3,1
Ameland-Natuurcentrum-Nes,19.714,2023,4,0.25,Yes,92,22,2023-01-04 04:00:00,100,100,100,100,No,9.54,1
Ameland-Natuurcentrum-Nes,19.827,2023,4,0.25,Yes,92,14,2023-01-04 05:00:00,100,100,100,100,No,10.42,1
Ameland-Natuurcentrum-Nes,19.979,2023,4,0.25,Yes,92,6,2023-01-04 06:00:00,100,100,100,100,No,10.6,1
Ameland-Natuurcentrum-Nes,19.518,2023,4,0.25,No,92,0,2023-01-04 07:00:00,100,100,100,100,No,10.6,1
Ameland-Natuurcentrum-Nes,18.831,2023,5,0.25,Yes,96,30,2023-01-04 18:00:00,100,73,53,48,No,11.2,1
Ameland-Natuurcentrum-Nes,18.406,2023,5,0.25,Yes,96,39,2023-01-04 19:00:00,100,100,87,14,No,11.14,1
Ameland-Natuurcentrum-Nes,17.795,2023,5,0.25,Yes,96,48,2023-01-04 20:00:00,100,100,67,0,No,11.6,1
Ameland-Natuurcentrum-Nes,18.25,2023,5,0.25,Yes,96,55,2023-01-04 21:00:00,86,59,53,3,No,11.6,1
Ameland-Natuurcentrum-Nes,18.343,2023,5,0.25,Yes,96,61,2023-01-04 22:00:00,100,100,46,0,No,12.02,1
Ameland-Natuurcentrum-Nes,18.266,2023,5,0.25,Yes,96,63,2023-01-04 23:00:00,100,100,97,0,No,11.9,1
Ameland-Natuurcentrum-Nes,18.429,2023,5,0.25,Yes,96,61,2023-01-05 00:00:00,100,80,50,0,No,10.9,1
Ameland-Natuurcentrum-Nes,18.57,2023,5,0.25,Yes,96,55,2023-01-05 01:00:00,69,51,23,30,No,10.6,1
Ameland-Natuurcentrum-Nes,17.471,2023,5,0.25,Yes,96,48,2023-01-05 02:00:00,91,54,35,71,No,10.6,1
Ameland-Natuurcentrum-Nes,18.083,2023,5,0.25,Yes,96,39,2023-01-05 03:00:00,42,23,32,8,No,11.02,1
Ameland-Natuurcentrum-Nes,18.86,2023,5,0.25,Yes,96,31,2023-01-05 04:00:00,100,83,60,0,No,10.9,1
Ameland-Natuurcentrum-Nes,19.033,2023,5,0.25,Yes,96,22,2023-01-05 05:00:00,71,67,17,2,No,10.9,1
Ameland-Natuurcentrum-Nes,19.364,2023,5,0.25,Yes,96,14,2023-01-05 06:00:00,94,100,3,9,No,10.78,1
Ameland-Natuurcentrum-Nes,19.458,2023,5,0.25,Yes,96,6,2023-01-05 07:00:00,94,100,5,2,No,10.3,1
Ameland-Natuurcentrum-Nes,18.684,2023,6,0.25,Yes,99,24,2023-01-05 18:00:00,100,99,99,100,No,9.9,1
Ameland-Natuurcentrum-Nes,18.136,2023,6,0.25,Yes,99,32,2023-01-05 19:00:00,100,27,100,100,No,9.84,1
Ameland-Natuurcentrum-Nes,18.136,2023,6,0.25,Yes,99,41,2023-01-05 20:00:00,100,100,100,100,No,9.78,1
Ameland-Natuurcentrum-Nes,18.036,2023,6,0.25,Yes,99,50,2023-01-05 21:00:00,100,100,100,100,No,9.9,1
Ameland-Natuurcentrum-Nes,17.776,2023,6,0.25,Yes,99,57,2023-01-05 22:00:00,100,100,0,100,No,10.22,1
Ameland-Natuurcentrum-Nes,17.857,2023,6,0.25,Yes,99,62,2023-01-05 23:00:00,100,100,6,100,No,10.6,1
Ameland-Natuurcentrum-Nes,16.455,2023,6,0.25,Yes,99,64,2023-01-06 00:00:00,100,100,63,100,No,10.72,1
Ameland-Natuurcentrum-Nes,17.708,2023,6,0.25,Yes,99,61,2023-01-06 01:00:00,100,100,20,100,No,10.9,1
Ameland-Natuurcentrum-Nes,17.744,2023,6,0.25,Yes,99,55,2023-01-06 02:00:00,100,100,100,100,No,10.96,1
Ameland-Natuurcentrum-Nes,17.593,2023,6,0.25,Yes,99,47,2023-01-06 03:00:00,100,100,62,100,No,10.96,1
Ameland-Natuurcentrum-Nes,18.312,2023,6,0.25,Yes,99,39,2023-01-06 04:00:00,100,100,82,100,No,11.2,1
Ameland-Natuurcentrum-Nes,18.468,2023,6,0.25,Yes,99,30,2023-01-06 05:00:00,100,95,100,100,No,11.2,1
Ameland-Natuurcentrum-Nes,19.23,2023,6,0.25,Yes,99,21,2023-01-06 06:00:00,100,100,100,100,No,10.9,1
Ameland-Natuurcentrum-Nes,19.258,2023,6,0.25,Yes,99,13,2023-01-06 07:00:00,100,100,100,0,No,10.3,1
Ameland-Natuurcentrum-Nes,18.743,2023,7,0.25,Yes,100,16,2023-01-06 18:00:00,32,0,3,100,No,9.42,1
Ameland-Natuurcentrum-Nes,19.026,2023,7,0.25,Yes,100,25,2023-01-06 19:00:00,32,0,3,100,No,9.3,1
Ameland-Natuurcentrum-Nes,18.37,2023,7,0.25,Yes,100,33,2023-01-06 20:00:00,51,3,31,100,No,9.0,1
Ameland-Natuurcentrum-Nes,18.28,2023,7,0.25,Yes,100,42,2023-01-06 21:00:00,74,16,100,0,No,8.94,1
Ameland-Natuurcentrum-Nes,17.772,2023,7,0.25,Yes,100,50,2023-01-06 22:00:00,100,100,17,42,No,8.7,1
Ameland-Natuurcentrum-Nes,17.667,2023,7,0.25,Yes,100,58,2023-01-06 23:00:00,98,100,14,0,No,9.0,1
Ameland-Natuurcentrum-Nes,17.24,2023,7,0.25,Yes,100,62,2023-01-07 00:00:00,100,100,19,100,No,9.3,1
Ameland-Natuurcentrum-Nes,17.922,2023,7,0.25,Yes,100,63,2023-01-07 01:00:00,100,100,42,79,No,9.9,1
Ameland-Natuurcentrum-Nes,18.233,2023,7,0.25,Yes,100,60,2023-01-07 02:00:00,100,100,89,97,No,10.6,1
Ameland-Natuurcentrum-Nes,17.939,2023,7,0.25,Yes,100,54,2023-01-07 03:00:00,100,100,97,100,No,11.08,1
Ameland-Natuurcentrum-Nes,17.435,2023,7,0.25,Yes,100,46,2023-01-07 04:00:00,100,61,100,100,No,11.2,1
Ameland-Natuurcentrum-Nes,18.1,2023,7,0.25,Yes,100,37,2023-01-07 05:00:00,100,50,53,100,No,10.9,1
Ameland-Natuurcentrum-Nes,18.878,2023,7,0.25,Yes,100,28,2023-01-07 06:00:00,57,23,11,100,No,10.9,1
Ameland-Natuurcentrum-Nes,18.812,2023,7,0.25,Yes,100,19,2023-01-07 07:00:00,41,6,10,100,No,10.6,1
Ameland-Natuurcentrum-Nes,19.488,2023,8,0.25,Yes,99,9,2023-01-07 18:00:00,90,0,100,100,No,10.54,1
Ameland-Natuurcentrum-Nes,19.17,2023,8,0.25,Yes,99,17,2023-01-07 19:00:00,100,50,100,100,No,10.72,1
Ameland-Natuurcentrum-Nes,18.93,2023,8,0.25,Yes,99,25,2023-01-07 20:00:00,100,100,100,100,No,10.9,1
Ameland-Natuurcentrum-Nes,18.426,2023,8,0.25,Yes,99,34,2023-01-07 21:00:00,82,12,69,98,No,10.6,1
Ameland-Natuurcentrum-Nes,18.046,2023,8,0.25,Yes,99,42,2023-01-07 22:00:00,100,100,57,100,No,10.6,1
Ameland-Natuurcentrum-Nes,18.155,2023,8,0.25,Yes,99,50,2023-01-07 23:00:00,100,100,26,100,No,10.6,1
Ameland-Natuurcentrum-Nes,18.566,2023,8,0.25,Yes,99,57,2023-01-08 00:00:00,100,100,38,100,No,10.78,1
Ameland-Natuurcentrum-Nes,17.527,2023,8,0.25,Yes,99,61,2023-01-08 01:00:00,100,98,20,100,No,9.84,1
Ameland-Natuurcentrum-Nes,15.469,2023,8,0.25,Yes,99,61,2023-01-08 02:00:00,100,13,100,100,No,10.22,1
Ameland-Natuurcentrum-Nes,15.778,2023,8,0.25,Yes,99,57,2023-01-08 03:00:00,90,1,98,100,No,9.9,1
Ameland-Natuurcentrum-Nes,16.976,2023,8,0.25,Yes,99,51,2023-01-08 04:00:00,52,22,3,100,No,9.3,1
Ameland-Natuurcentrum-Nes,18.056,2023,8,0.25,Yes,99,43,2023-01-08 05:00:00,85,6,83,100,No,8.82,1
Ameland-Natuurcentrum-Nes,18.178,2023,8,0.25,Yes,99,34,2023-01-08 06:00:00,53,23,4,100,No,9.0,1
Ameland-Natuurcentrum-Nes,19.832,2023,8,0.25,Yes,99,25,2023-01-08 07:00:00,41,22,17,37,No,9.0,1
Ameland-Natuurcentrum-Nes,20.139,2023,9,0.25,Yes,96,1,2023-01-08 18:00:00,10,8,2,5,No,8.7,1
Ameland-Natuurcentrum-Nes,19.75,2023,9,0.25,Yes,96,8,2023-01-08 19:00:00,17,6,0,38,No,8.46,1
Ameland-Natuurcentrum-Nes,20.194,2023,9,0.25,Yes,96,16,2023-01-08 20:00:00,3,1,3,0,No,8.7,1
Ameland-Natuurcentrum-Nes,19.81,2023,9,0.25,Yes,96,25,2023-01-08 21:00:00,2,2,0,0,No,8.0,1
Ameland-Natuurcentrum-Nes,19.35,2023,9,0.25,Yes,96,33,2023-01-08 22:00:00,7,7,1,2,No,7.7,1
Ameland-Natuurcentrum-Nes,18.842,2023,9,0.25,Yes,96,42,2023-01-08 23:00:00,76,27,53,66,No,8.0,1
Ameland-Natuurcentrum-Nes,18.022,2023,9,0.25,Yes,96,49,2023-01-09 00:00:00,100,100,11,100,No,8.0,1
Ameland-Natuurcentrum-Nes,18.332,2023,9,0.25,Yes,96,55,2023-01-09 01:00:00,100,19,100,100,No,8.0,1
Ameland-Natuurcentrum-Nes,18.046,2023,9,0.25,Yes,96,59,2023-01-09 02:00:00,100,71,100,100,No,8.3,1
Ameland-Natuurcentrum-Nes,16.098,2023,9,0.25,Yes,96,58,2023-01-09 03:00:00,69,33,15,100,No,8.7,1
Ameland-Natuurcentrum-Nes,17.885,2023,9,0.25,Yes,96,53,2023-01-09 04:00:00,12,1,0,37,No,8.54,1
Ameland-Natuurcentrum-Nes,18.092,2023,9,0.25,Yes,96,47,2023-01-09 05:00:00,0,0,0,0,No,7.0,1
Ameland-Natuurcentrum-Nes,18.642,2023,9,0.25,Yes,96,38,2023-01-09 06:00:00,1,0,0,4,No,6.7,1
Ameland-Natuurcentrum-Nes,18.585,2023,9,0.25,Yes,96,30,2023-01-09 07:00:00,30,0,0,100,No,7.24,1
Ameland-Natuurcentrum-Nes,21.29,2023,10,0.25,No,92,0,2023-01-09 19:00:00,77,29,50,70,No,8.0,1
Ameland-Natuurcentrum-Nes,19.824,2023,10,0.25,Yes,92,7,2023-01-09 20:00:00,29,22,16,0,No,8.0,1
Ameland-Natuurcentrum-Nes,20.392,2023,10,0.25,Yes,92,15,2023-01-09 21:00:00,66,49,34,5,No,7.82,1
Ameland-Natuurcentrum-Nes,20.013,2023,10,0.25,Yes,92,24,2023-01-09 22:00:00,61,43,21,33,No,8.46,1
Ameland-Natuurcentrum-Nes,19.58,2023,10,0.25,Yes,92,32,2023-01-09 23:00:00,37,21,15,29,No,8.7,1
Ameland-Natuurcentrum-Nes,19.637,2023,10,0.25,Yes,92,41,2023-01-10 00:00:00,20,21,1,1,No,8.76,1
Ameland-Natuurcentrum-Nes,17.894,2023,10,0.25,Yes,92,48,2023-01-10 01:00:00,26,17,17,0,No,8.54,1
Ameland-Natuurcentrum-Nes,19.146,2023,10,0.25,Yes,92,53,2023-01-10 02:00:00,27,26,6,0,No,8.94,1
Ameland-Natuurcentrum-Nes,19.192,2023,10,0.25,Yes,92,55,2023-01-10 03:00:00,25,20,11,0,No,8.0,1
Ameland-Natuurcentrum-Nes,17.833,2023,10,0.25,Yes,92,53,2023-01-10 04:00:00,53,40,28,0,No,7.7,1
Ameland-Natuurcentrum-Nes,17.626,2023,10,0.25,Yes,92,48,2023-01-10 05:00:00,50,41,22,0,No,7.94,1
Ameland-Natuurcentrum-Nes,18.412,2023,10,0.25,Yes,92,41,2023-01-10 06:00:00,100,100,83,7,No,8.0,1
Ameland-Natuurcentrum-Nes,19.575,2023,10,0.25,Yes,92,33,2023-01-10 07:00:00,77,40,31,74,No,8.3,1
Ameland-Natuurcentrum-Nes,19.468,2023,11,0.25,No,86,0,2023-01-10 18:00:00,100,100,100,100,No,7.0,1
Ameland-Natuurcentrum-Nes,19.195,2023,11,0.25,No,86,0,2023-01-10 19:00:00,100,100,100,100,No,7.08,1
Ameland-Natuurcentrum-Nes,18.966,2023,11,0.25,No,86,0,2023-01-10 20:00:00,100,100,100,100,No,7.4,1
Ameland-Natuurcentrum-Nes,19.038,2023,11,0.25,Yes,86,6,2023-01-10 21:00:00,100,100,98,100,No,8.0,1
Ameland-Natuurcentrum-Nes,19.128,2023,11,0.25,Yes,86,14,2023-01-10 22:00:00,100,100,74,100,No,8.7,1
Ameland-Natuurcentrum-Nes,19.13,2023,11,0.25,Yes,86,23,2023-01-10 23:00:00,100,100,82,100,No,9.6,1
Ameland-Natuurcentrum-Nes,19.068,2023,11,0.25,Yes,86,31,2023-01-11 00:00:00,100,100,98,100,No,9.66,1
Ameland-Natuurcentrum-Nes,19.046,2023,11,0.25,Yes,86,39,2023-01-11 01:00:00,100,100,100,100,No,9.9,1
Ameland-Natuurcentrum-Nes,19.232,2023,11,0.25,Yes,86,45,2023-01-11 02:00:00,100,100,100,100,No,10.78,1
Ameland-Natuurcentrum-Nes,19.097,2023,11,0.25,Yes,86,49,2023-01-11 03:00:00,100,100,100,100,No,10.96,1
Ameland-Natuurcentrum-Nes,18.459,2023,11,0.25,Yes,86,50,2023-01-11 04:00:00,100,100,100,95,No,10.6,1
Ameland-Natuurcentrum-Nes,18.546,2023,11,0.25,Yes,86,47,2023-01-11 05:00:00,100,100,100,97,No,10.6,1
Ameland-Natuurcentrum-Nes,18.499,2023,11,0.25,Yes,86,42,2023-01-11 06:00:00,100,100,100,100,No,10.3,1
Ameland-Natuurcentrum-Nes,19.042,2023,11,0.25,Yes,86,35,2023-01-11 07:00:00,100,78,29,99,No,9.9,1
Ameland-Natuurcentrum-Nes,20.808,2023,12,0.25,No,79,0,2023-01-11 19:00:00,26,8,12,40,No,9.48,1
Ameland-Natuurcentrum-Nes,20.558,2023,12,0.25,No,79,0,2023-01-11 20:00:00,100,47,100,100,No,9.0,1
Ameland-Natuurcentrum-Nes,21.08,2023,12,0.25,No,79,0,2023-01-11 21:00:00,100,100,100,46,No,9.0,1
Ameland-Natuurcentrum-Nes,20.353,2023,12,0.25,Yes,79,4,2023-01-11 22:00:00,100,100,100,38,No,9.3,1
Ameland-Natuurcentrum-Nes,20.622,2023,12,0.25,Yes,79,13,2023-01-11 23:00:00,100,100,74,0,No,9.48,1
Ameland-Natuurcentrum-Nes,20.326,2023,12,0.25,Yes,79,21,2023-01-12 00:00:00,100,100,23,74,No,9.6,1
Ameland-Natuurcentrum-Nes,19.784,2023,12,0.25,Yes,79,29,2023-01-12 01:00:00,82,23,53,100,No,9.54,1
Ameland-Natuurcentrum-Nes,19.716,2023,12,0.25,Yes,79,36,2023-01-12 02:00:00,80,20,54,99,No,9.6,1
Ameland-Natuurcentrum-Nes,19.468,2023,12,0.25,Yes,79,42,2023-01-12 03:00:00,100,38,96,100,No,9.54,1
Ameland-Natuurcentrum-Nes,19.462,2023,12,0.25,Yes,79,44,2023-01-12 04:00:00,100,100,100,100,No,9.6,1
Ameland-Natuurcentrum-Nes,19.36,2023,12,0.25,Yes,79,44,2023-01-12 05:00:00,100,100,100,100,No,9.48,1
Ameland-Natuurcentrum-Nes,19.412,2023,12,0.25,Yes,79,41,2023-01-12 06:00:00,100,100,100,76,No,9.0,1
Ameland-Natuurcentrum-Nes,19.366,2023,12,0.25,Yes,79,35,2023-01-12 07:00:00,100,100,100,0,No,9.3,1
Ameland-Natuurcentrum-Nes,19.438,2023,13,0.25,No,70,0,2023-01-12 18:00:00,100,100,100,100,No,10.6,1
Ameland-Natuurcentrum-Nes,20.518,2023,13,0.25,No,70,0,2023-01-12 19:00:00,100,100,100,100,No,11.02,1
Ameland-Natuurcentrum-Nes,21.166,2023,13,0.25,No,70,0,2023-01-12 20:00:00,100,100,73,90,No,11.2,1
Ameland-Natuurcentrum-Nes,20.344,2023,13,0.25,No,70,0,2023-01-12 21:00:00,100,100,100,30,No,11.2,1
Ameland-Natuurcentrum-Nes,21.614,2023,13,0.25,No,70,0,2023-01-12 22:00:00,100,100,38,0,No,10.96,1
Ameland-Natuurcentrum-Nes,21.108,2023,13,0.25,Yes,70,2,2023-01-12 23:00:00,78,20,100,0,No,10.84,1
Ameland-Natuurcentrum-Nes,21.02,2023,13,0.25,Yes,70,11,2023-01-13 00:00:00,22,17,2,19,No,10.48,1
Ameland-Natuurcentrum-Nes,20.66,2023,13,0.25,Yes,70,19,2023-01-13 01:00:00,4,4,0,0,No,10.3,1
Ameland-Natuurcentrum-Nes,20.362,2023,13,0.25,Yes,70,27,2023-01-13 02:00:00,19,21,0,0,No,9.9,1
Ameland-Natuurcentrum-Nes,19.956,2023,13,0.25,Yes,70,33,2023-01-13 03:00:00,37,18,34,0,No,9.9,1
Ameland-Natuurcentrum-Nes,20.238,2023,13,0.25,Yes,70,37,2023-01-13 04:00:00,32,16,30,0,No,9.78,1
Ameland-Natuurcentrum-Nes,19.474,2023,13,0.25,Yes,70,39,2023-01-13 05:00:00,58,22,63,0,No,9.9,1
Ameland-Natuurcentrum-Nes,19.632,2023,13,0.25,Yes,70,38,2023-01-13 06:00:00,20,12,15,0,No,9.9,1
Ameland-Natuurcentrum-Nes,19.816,2023,13,0.25,Yes,70,34,2023-01-13 07:00:00,25,17,16,0,No,9.36,1
Ameland-Natuurcentrum-Nes,20.444,2023,14,0.25,No,61,0,2023-01-13 19:00:00,70,48,33,23,No,9.6,1
Ameland-Natuurcentrum-Nes,20.55,2023,14,0.25,No,61,0,2023-01-13 20:00:00,73,47,32,37,No,9.0,1
Ameland-Natuurcentrum-Nes,21.252,2023,14,0.25,No,61,0,2023-01-13 21:00:00,52,42,19,8,No,8.82,1
Ameland-Natuurcentrum-Nes,21.592,2023,14,0.25,No,61,0,2023-01-13 22:00:00,70,49,37,12,No,9.0,1
Ameland-Natuurcentrum-Nes,20.22,2023,14,0.25,No,61,0,2023-01-13 23:00:00,95,77,42,2,No,8.3,1
Ameland-Natuurcentrum-Nes,20.034,2023,14,0.25,Yes,61,0,2023-01-14 00:00:00,36,39,1,0,No,8.0,1
Ameland-Natuurcentrum-Nes,21.227,2023,14,0.25,Yes,61,9,2023-01-14 01:00:00,43,26,33,0,No,8.94,1
Ameland-Natuurcentrum-Nes,20.646,2023,14,0.25,Yes,61,17,2023-01-14 02:00:00,57,15,23,100,No,8.7,1
Ameland-Natuurcentrum-Nes,20.694,2023,14,0.25,Yes,61,24,2023-01-14 03:00:00,25,18,13,2,No,8.7,1
Ameland-Natuurcentrum-Nes,19.847,2023,14,0.25,Yes,61,29,2023-01-14 04:00:00,34,8,1,87,No,8.62,1
Ameland-Natuurcentrum-Nes,20.122,2023,14,0.25,Yes,61,32,2023-01-14 05:00:00,22,0,0,73,No,8.7,1
Ameland-Natuurcentrum-Nes,20.002,2023,14,0.25,Yes,61,33,2023-01-14 06:00:00,32,0,3,100,No,7.94,1
Ameland-Natuurcentrum-Nes,20.02,2023,14,0.25,Yes,61,31,2023-01-14 07:00:00,90,0,100,100,No,7.46,1
Ameland-Natuurcentrum-Nes,19.342,2023,15,0.25,No,51,0,2023-01-14 18:00:00,100,100,100,100,No,10.48,1
Ameland-Natuurcentrum-Nes,20.384,2023,15,0.25,No,51,0,2023-01-14 19:00:00,100,100,58,100,No,10.54,1
Ameland-Natuurcentrum-Nes,20.052,2023,15,0.25,No,51,0,2023-01-14 20:00:00,100,100,91,100,No,9.6,1
Ameland-Natuurcentrum-Nes,20.218,2023,15,0.25,No,51,0,2023-01-14 21:00:00,100,100,100,100,No,8.38,1
Ameland-Natuurcentrum-Nes,21.378,2023,15,0.25,No,51,0,2023-01-14 22:00:00,100,100,100,100,No,8.7,1
Ameland-Natuurcentrum-Nes,20.962,2023,15,0.25,No,51,0,2023-01-14 23:00:00,100,15,99,100,No,8.7,1
Ameland-Natuurcentrum-Nes,21.502,2023,15,0.25,No,51,0,2023-01-15 00:00:00,96,7,99,100,No,8.7,1
Ameland-Natuurcentrum-Nes,21.565,2023,15,0.25,No,51,0,2023-01-15 01:00:00,91,1,100,100,No,8.7,1
Ameland-Natuurcentrum-Nes,20.966,2023,15,0.25,Yes,51,6,2023-01-15 02:00:00,99,10,100,100,No,8.7,1
Ameland-Natuurcentrum-Nes,20.828,2023,15,0.25,Yes,51,14,2023-01-15 03:00:00,100,12,100,100,No,8.7,1
Ameland-Natuurcentrum-Nes,20.55,2023,15,0.25,Yes,51,20,2023-01-15 04:00:00,72,21,39,100,No,8.62,1
Ameland-Natuurcentrum-Nes,20.51,2023,15,0.25,Yes,51,24,2023-01-15 05:00:00,63,26,16,100,No,8.24,1
